significance,loghbayesiancirc,standard,circenergy,circinc,circnullenergy,circnullinc,powerlaw,energyitf1,energyitf2,skypositiontheta,skypositionphi,jobNumber,nPixels,peakTime,peakFrequency,minTime,minFreq,deltaTime,deltaFreq,injIdx,triggerIdx,uniqIdx,filename,injscale
29.3529,29.3529,105.8055,83.6691,47.2578,22.1364,58.5476,44.1641,67.1730,38.6325,1.3426,0.7983,0,6,1165173828.3813,66.7605,1165173828.3672,16.0000,0.0312,96.0000,242,28,422,1,12
20.6606,20.6606,61.2033,57.0434,30.8941,4.1599,30.3091,28.5025,30.0653,31.1380,1.3426,0.7983,0,4,1165173845.5976,82.8768,1165173845.5312,76.0000,0.1250,16.0000,279,34,423,1,12
37.2343,37.2343,107.8903,102.7598,55.1798,5.1305,52.7105,46.0553,48.3293,59.5610,1.2963,0.8896,0,7,1165173846.4651,204.6810,1165173846.3906,168.0000,0.2188,96.0000,282,33,424,1,12
92.8486,92.8486,257.0817,244.7472,127.0732,12.3345,130.0085,116.5432,137.3696,119.7121,1.2963,0.8896,0,14,1165173849.1524,224.6631,1165173849.0938,196.0000,0.1250,56.0000,286,34,425,1,12
24.1777,24.1777,193.5831,95.1344,89.9304,98.4488,103.6528,25.0003,170.8186,22.7645,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,290,30,426,1,12
27.2850,27.2850,78.6125,75.5688,41.5084,3.0437,37.1041,34.6020,28.7592,49.8533,1.1724,1.1790,0,5,1165173855.0375,260.9666,1165173855.0234,208.0000,0.0312,96.0000,296,35,427,1,12
28.3470,28.3470,98.6127,93.0512,68.1700,5.5614,30.4427,25.2926,17.4898,81.1228,1.2963,0.8896,0,11,1165173808.6862,33.9437,1165173801.5000,32.2500,12.0000,3.0000,302,26,428,1,12
30.7481,30.7481,110.5242,98.9545,60.8033,11.5696,49.7209,39.4217,40.5610,69.9632,1.2963,0.8896,0,11,1165173859.2695,139.7658,1165173858.7500,132.5000,1.0000,12.0000,303,36,429,1,12
41.9552,41.9552,101.4845,97.8447,61.6583,3.6398,39.8261,38.9834,26.8093,74.6752,1.3426,0.7983,0,3,1165173859.9341,70.6579,1165173859.9258,32.0000,0.0156,128.0000,306,36,430,1,12
36.6699,36.6699,107.1379,102.5352,61.1316,4.6027,46.0063,43.2391,30.5039,76.6340,1.3907,0.7089,0,7,1165173860.6257,106.5481,1165173860.5469,72.0000,0.1250,64.0000,307,36,431,1,12
35.3116,35.3116,157.1549,119.8995,91.0824,37.2554,66.0725,36.0399,53.5068,103.6481,1.3426,0.7983,0,14,1165173794.7500,30.0508,1165173786.5000,28.2500,14.0000,3.0000,308,21,432,1,12
39.7111,39.7111,134.0291,113.6466,80.0808,20.3825,53.9483,43.6983,35.1284,98.9006,1.2521,0.9833,0,9,1165173865.9618,97.5234,1165173865.8906,24.0000,0.1875,128.0000,314,36,433,1,12
24.1731,24.1731,193.5493,95.1233,89.9193,98.4260,103.6301,25.0044,170.7787,22.7706,1.4403,0.6211,0,16,1165173837.2700,187.7653,1165173832.5000,186.2500,13.0000,4.0000,317,31,434,1,12
43.0231,43.0231,126.5038,118.7843,63.9193,7.7196,62.5845,59.9388,59.8572,66.6466,1.3426,0.7983,0,8,1165173869.4502,287.3999,1165173869.4414,160.0000,0.0156,256.0000,320,36,435,1,12
54.5897,54.5897,139.0620,135.0417,76.7435,4.0203,62.3185,53.5332,45.1790,93.8830,1.2963,0.8896,0,6,1165173872.6023,156.1687,1165173872.5859,112.0000,0.0312,96.0000,323,36,436,1,12
24.1781,24.1781,193.5815,95.1351,89.9305,98.4463,103.6509,25.0038,170.8101,22.7713,1.4403,0.6211,0,16,1165173837.2701,187.7652,1165173832.5000,186.2500,13.0000,4.0000,330,31,437,1,12
23.4554,23.4554,190.5798,93.4147,88.1146,97.1651,102.4651,24.7959,168.0155,22.5642,1.4403,0.6211,0,16,1165173837.2751,187.7645,1165173832.5000,186.2500,13.0000,4.0000,332,35,438,1,12
24.1661,24.1661,193.6013,95.1085,89.9009,98.4927,103.7003,25.0087,170.8180,22.7832,1.4403,0.6211,0,16,1165173837.2703,187.7651,1165173832.5000,186.2500,13.0000,4.0000,336,36,439,1,12
39.9592,39.9592,125.9890,112.0207,61.3270,13.9682,64.6619,52.2257,74.8107,51.1782,1.2963,0.8896,0,8,1165173879.3115,244.6580,1165173879.1875,234.0000,0.2500,20.0000,337,40,440,1,12
33.2452,33.2452,120.4482,103.7021,68.3022,16.7461,52.1460,40.1364,37.9963,82.4519,1.3426,0.7983,0,10,1165173880.5285,112.7719,1165173880.4219,40.0000,0.1875,112.0000,338,40,441,1,12
24.4128,24.4128,192.9925,95.6385,90.4458,97.3540,102.5467,24.4944,170.4225,22.5700,1.4403,0.6211,0,16,1165173837.2845,187.7633,1165173832.5000,186.2500,13.0000,4.0000,340,34,442,1,12
22.5193,22.5193,171.8217,86.8294,79.8897,84.9923,91.9321,12.9922,157.4545,14.3672,1.4403,0.6211,0,14,1165173837.6375,187.6373,1165173832.5000,186.2500,13.0000,3.0000,351,41,443,1,12
21.5763,21.5763,127.5726,71.8292,57.6648,55.7434,69.9078,5.6018,120.6684,6.9042,1.3907,0.7089,0,9,1165173836.9901,163.3561,1165173834.5000,162.2500,7.0000,3.0000,353,38,444,1,12
48.3053,48.3053,144.1742,136.8246,78.8798,7.3497,65.2945,56.4036,50.1884,93.9859,1.2963,0.8896,0,10,1165173890.8416,150.5915,1165173890.7812,132.0000,0.1250,40.0000,355,41,445,1,12
21.4671,21.4671,120.6223,69.3320,55.4015,51.2902,65.2208,4.9486,113.7529,6.8693,1.3907,0.7089,0,8,1165173836.9210,163.2807,1165173834.5000,162.2500,7.0000,3.0000,356,37,446,1,12
53.5973,53.5973,188.0278,161.5150,99.5568,26.5128,88.4709,75.2077,80.5273,107.5004,1.2521,0.9833,0,14,1165173892.6388,111.4462,1165173892.5469,72.0000,0.2812,80.0000,362,41,447,1,12
24.1173,24.1173,193.1796,94.9903,89.7471,98.1893,103.4325,25.1660,170.4338,22.7457,1.4403,0.6211,0,16,1165173837.2777,187.7652,1165173832.5000,186.2500,13.0000,4.0000,369,34,448,1,12
23.3486,23.3486,190.7624,93.1608,87.9824,97.6016,102.7800,21.9348,168.2169,22.5455,1.4403,0.6211,0,16,1165173837.2699,187.7638,1165173832.5000,186.2500,13.0000,4.0000,370,35,449,1,12
23.8420,23.8420,191.3848,94.3608,89.0695,97.0240,102.3153,24.9237,168.7538,22.6310,1.4403,0.6211,0,16,1165173837.2731,187.7629,1165173832.5000,186.2500,13.0000,4.0000,371,34,450,1,12
20.1169,20.1169,112.3983,63.9438,51.5312,48.4545,60.8671,4.2276,106.5707,5.8276,1.3907,0.7089,0,7,1165173837.0586,163.3370,1165173834.5000,162.2500,7.0000,3.0000,373,42,451,1,12
24.2424,24.2424,193.2202,95.2815,89.9797,97.9387,103.2404,24.8978,170.5462,22.6740,1.4403,0.6211,0,16,1165173837.2604,187.7589,1165173832.5000,186.2500,13.0000,4.0000,374,36,452,1,12
24.1804,24.1804,193.5976,95.1407,89.9364,98.4569,103.6612,25.0015,170.8318,22.7659,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,377,32,453,1,12
24.1847,24.1847,193.6206,95.1506,89.9468,98.4700,103.6738,25.0001,170.8597,22.7609,1.4403,0.6211,0,16,1165173837.2703,187.7652,1165173832.5000,186.2500,13.0000,4.0000,379,30,454,1,12
36.2735,36.2735,120.7700,107.2969,74.6080,13.4731,46.1620,38.9722,29.9728,90.7972,1.2963,0.8896,0,9,1165173901.3463,101.5376,1165173901.2812,68.0000,0.1250,72.0000,380,46,455,1,12
26.7302,26.7302,100.2610,85.9041,48.4957,14.3569,51.7653,41.2458,53.8614,46.3996,1.2107,1.0797,0,9,1165173901.5322,129.7001,1165173901.4531,56.0000,0.2188,96.0000,381,46,456,1,12
24.1811,24.1811,193.5983,95.1422,89.9377,98.4561,103.6607,25.0026,170.8303,22.7680,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,383,30,457,1,12
21.8440,21.8440,128.6426,72.4340,58.1723,56.2086,70.4703,5.5188,121.7089,6.9337,1.3907,0.7089,0,9,1165173836.9925,163.3574,1165173834.5000,162.2500,7.0000,3.0000,387,41,458,1,12
24.1795,24.1795,193.5970,95.1399,89.9305,98.4572,103.6666,25.0185,170.8219,22.7751,1.4403,0.6211,0,16,1165173837.2700,187.7652,1165173832.5000,186.2500,13.0000,4.0000,391,38,459,1,12
24.4910,24.4910,194.2722,95.8524,90.8404,98.4198,103.4318,23.5109,171.6799,22.5923,1.4403,0.6211,0,16,1165173837.2541,187.7635,1165173832.5000,186.2500,13.0000,4.0000,394,36,460,1,12
24.1358,24.1358,193.4901,95.0379,89.8841,98.4523,103.6061,25.0064,170.7669,22.7232,1.4403,0.6211,0,16,1165173837.2667,187.7655,1165173832.5000,186.2500,13.0000,4.0000,402,39,461,1,12
23.8759,23.8759,177.7965,92.1235,82.7169,85.6730,95.0796,18.2600,160.1493,17.6473,1.4403,0.6211,0,15,1165173837.5333,187.7486,1165173832.5000,186.2500,13.0000,4.0000,405,36,462,1,12
2569.4001,2569.4001,6054.5624,5810.3385,3725.7331,244.2239,2328.8293,1222.7130,1667.8898,4386.6727,1.3907,0.7089,0,146,1165173920.4494,44.7656,1165173912.8125,26.0000,10.0000,40.0000,415,56,463,1,12
20.0363,20.0363,112.4352,63.7426,51.2440,48.6926,61.1912,1.9551,106.5328,5.9024,1.3907,0.7089,0,7,1165173837.0578,163.3370,1165173834.5000,162.2500,7.0000,3.0000,418,39,464,1,12
24.0212,24.0212,193.6239,94.7707,89.5709,98.8531,104.0530,25.0132,170.8076,22.8163,1.4403,0.6211,0,16,1165173837.2689,187.7653,1165173832.5000,186.2500,13.0000,4.0000,420,37,465,1,12
24.1340,24.1340,192.2840,95.0060,89.9961,97.2780,102.2879,24.6207,169.8369,22.4471,1.4403,0.6211,0,16,1165173837.2743,187.7623,1165173832.5000,186.2500,13.0000,4.0000,421,32,466,1,12
36.0858,36.0858,115.7762,105.8428,82.5974,9.9334,33.1788,36.5363,20.3841,95.3921,1.2521,0.9833,0,9,1165173921.2394,31.9278,1165173919.2500,28.5000,3.0000,6.0000,422,54,467,1,12
24.1682,24.1682,193.5694,95.1111,89.9011,98.4582,103.6682,25.0023,170.7981,22.7712,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,427,34,468,1,12
28.4871,28.4871,121.6805,90.8527,60.1035,30.8278,61.5771,50.5947,59.3271,62.3534,1.3426,0.7820,0,10,1165173934.4826,88.3521,1165173934.2188,44.0000,0.5000,72.0000,430,61,469,1,12
12674.9799,12674.9799,27491.7887,26910.7793,14165.7815,581.0094,13326.0072,8394.9776,10767.1980,16724.5907,1.3426,0.7820,0,263,1165173934.5639,150.4138,1165173930.3750,105.0000,10.2500,154.0000,431,61,470,1,12
24.3078,24.3078,191.9907,95.3577,90.2967,96.6330,101.6940,19.7205,169.7787,22.2120,1.4403,0.6211,0,16,1165173837.2834,187.7642,1165173832.5000,186.2500,13.0000,4.0000,435,37,471,1,12
24.1710,24.1710,193.5472,95.1186,89.9145,98.4286,103.6327,24.9994,170.7800,22.7672,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,437,37,472,1,12
23.3767,23.3767,188.3899,93.1606,88.0487,95.2293,100.3413,18.2917,166.2055,22.1844,1.4403,0.6211,0,16,1165173837.2901,187.7586,1165173832.5000,186.2500,13.0000,4.0000,438,37,473,1,12
23.8652,23.8652,191.7841,94.3557,89.0275,97.4284,102.7566,18.2050,169.3671,22.4169,1.4403,0.6211,0,16,1165173837.2721,187.7633,1165173832.5000,186.2500,13.0000,4.0000,445,37,474,1,12
24.1819,24.1819,193.6020,95.1441,89.9393,98.4579,103.6627,25.0037,170.8323,22.7697,1.4403,0.6211,0,16,1165173837.2702,187.7652,1165173832.5000,186.2500,13.0000,4.0000,448,31,475,1,12
29.6335,29.6335,79.9836,75.8126,41.7844,4.1710,38.1992,37.3373,31.2744,48.7092,1.2521,0.9670,0,4,1165173946.7483,322.5330,1165173946.7441,192.0000,0.0078,256.0000,453,63,476,1,12
7236.8228,7236.8228,16127.1029,15669.6687,8381.3583,457.4342,7745.7446,5430.4496,6518.8261,9608.2768,1.2963,0.8733,0,224,1165173948.2619,149.2805,1165173944.1250,107.0000,9.7500,144.0000,458,59,477,1,12
20.5909,20.5909,148.7071,79.9498,67.1046,68.7573,81.6025,16.1955,133.3875,15.3196,1.4403,0.6211,0,13,1165173837.2522,187.5565,1165173834.7500,184.5000,6.5000,5.0000,459,44,478,1,12
187.3777,187.3777,636.3609,552.0661,373.1293,84.2948,263.2316,171.1966,215.3231,421.0379,1.4403,0.6211,0,47,1165173909.4313,37.1141,1165173885.5000,30.7500,36.0000,12.5000,462,41,479,1,12
24.1788,24.1788,193.6085,95.1398,89.9272,98.4688,103.6813,25.0154,170.8300,22.7786,1.4403,0.6211,0,16,1165173837.2700,187.7652,1165173832.5000,186.2500,13.0000,4.0000,464,35,480,1,12
24.1859,24.1859,193.5912,95.1490,89.9569,98.4422,103.6343,24.9768,170.8431,22.7481,1.4403,0.6211,0,16,1165173837.2705,187.7652,1165173832.5000,186.2500,13.0000,4.0000,466,35,481,1,12
26.4468,26.4468,79.9815,68.9991,38.0954,10.9824,41.8860,33.4263,52.5987,27.3827,1.2963,0.8733,0,4,1165173956.9035,203.7841,1165173956.8438,196.0000,0.1250,16.0000,467,65,482,1,12
22.9736,22.9736,188.4968,92.2879,86.9741,96.2089,101.5227,21.3375,165.9829,22.5139,1.4403,0.6211,0,16,1165173837.2817,187.7629,1165173832.5000,186.2500,13.0000,4.0000,468,38,483,1,12
149.0233,149.0233,468.3993,424.9773,281.5396,43.4220,186.8597,127.7932,151.1024,317.2969,1.3426,0.7983,0,33,1165173910.5918,32.0474,1165173893.5000,28.2500,28.0000,7.0000,469,42,484,1,12
35.6911,35.6911,118.2765,108.4565,59.6637,9.8200,58.6128,53.0040,56.9157,61.3608,1.3907,0.6926,0,10,1165173958.9165,107.7520,1165173958.7969,72.0000,0.2188,80.0000,470,65,485,1,12
17781.3517,17781.3517,37792.1216,37279.5276,19383.7021,512.5941,18408.4195,10776.7797,15569.2881,22222.8335,1.3426,0.7820,0,264,1165173959.2356,150.1922,1165173955.1250,105.0000,10.5000,152.0000,474,67,486,1,12
34.0066,34.0066,103.6977,91.7061,54.2786,11.9916,49.4191,38.1003,42.9885,60.7092,1.2963,0.8733,0,6,1165173960.1917,103.7120,1165173960.1836,32.0000,0.0312,192.0000,475,65,487,1,12
14930.1316,14930.1316,32725.4597,31522.9580,16990.6576,1202.5017,15734.8021,9830.0285,13266.1704,19459.2893,1.2963,0.8733,0,260,1165173960.1181,150.1943,1165173955.8750,105.0000,9.7500,156.0000,476,67,488,1,12
40.0285,40.0285,119.0429,108.5571,66.6076,10.4859,52.4353,46.3645,35.7493,83.2937,1.2963,0.8733,0,7,1165173963.0599,129.4473,1165173963.0508,32.0000,0.0391,384.0000,482,67,489,1,12
20.6881,20.6881,65.8845,59.7468,36.4722,6.1377,29.4123,24.9757,15.1942,50.6904,1.2963,0.8733,0,5,1165173963.6705,190.9667,1165173963.6660,64.0000,0.0078,384.0000,484,67,490,1,12
20.0268,20.0268,112.4415,63.7364,51.2831,48.7052,61.1584,4.1541,106.5606,5.8809,1.3907,0.7089,0,7,1165173837.0589,163.3384,1165173834.5000,162.2500,7.0000,3.0000,485,42,491,1,12
33.6145,33.6145,119.9908,105.4276,65.7155,14.5632,54.2753,39.8326,39.6964,80.2944,1.2963,0.8733,0,11,1165173970.1271,123.5237,1165173969.9688,76.0000,0.2500,72.0000,494,68,492,1,12
38.3397,38.3397,104.6311,101.1104,52.7234,3.5207,51.9077,57.2576,51.0684,53.5627,1.2963,0.8733,0,6,1165173977.5381,325.6852,1165173977.3125,318.0000,0.3750,20.0000,502,73,493,1,12
24.2439,24.2439,136.7626,80.4251,62.1431,56.3375,74.6195,8.0766,126.3102,10.4524,1.3907,0.7089,0,10,1165173837.0546,163.2674,1165173834.5000,161.7500,7.0000,3.5000,514,32,494,1,12
57.0344,57.0344,195.6849,173.0925,99.0216,22.5924,96.6633,86.7428,95.3377,100.3472,1.3426,0.7820,0,16,1165173988.6736,126.0476,1165173988.4531,56.0000,0.3438,96.0000,516,77,495,1,12
26.6362,26.6362,119.0961,94.8824,64.7510,24.2137,54.3451,42.8722,42.9252,76.1709,1.2963,0.8733,0,13,1165173989.8909,102.2908,1165173989.8047,48.0000,0.1562,128.0000,520,78,496,1,12
24.6735,24.6735,82.0406,75.3184,53.2101,6.7222,28.8305,26.7498,12.3288,69.7118,1.2521,0.9670,0,7,1165173990.4193,80.3600,1165173990.3984,16.0000,0.0469,160.0000,521,78,497,1,12
24.1774,24.1774,193.5916,95.1330,89.9263,98.4586,103.6653,25.0065,170.8190,22.7726,1.4403,0.6211,0,16,1165173837.2707,187.7652,1165173832.5000,186.2500,13.0000,4.0000,522,31,498,1,12
24.2572,24.2572,192.1520,95.2299,90.2378,96.9220,101.9141,18.2724,170.0127,22.1392,1.4403,0.6211,0,16,1165173837.2818,187.7647,1165173832.5000,186.2500,13.0000,4.0000,525,37,499,1,12
65.5945,65.5945,215.9982,192.8134,137.4360,23.1848,78.5622,51.8656,61.8287,154.1696,1.2521,0.9670,0,16,1165173954.4249,32.9015,1165173945.5000,29.7500,16.0000,5.0000,547,66,500,1,12
31.7399,31.7399,110.5969,100.3356,64.3761,10.2613,46.2208,38.9985,21.6282,88.9687,1.2963,0.8733,0,10,1165174009.8371,109.9556,1165174009.7031,56.0000,0.1875,96.0000,552,82,501,1,12
57.8575,57.8575,156.4941,142.6182,99.6823,13.8759,56.8118,46.2922,25.5922,130.9019,1.2521,0.9670,0,6,1165174018.5201,103.3079,1165174018.5117,32.0000,0.0156,256.0000,565,83,502,1,12
443.7337,443.7337,1026.3790,1001.4974,596.3563,24.8815,430.0226,64.5105,322.1996,704.1794,1.2963,0.8570,0,24,1165174149.6640,110.1880,1165174147.2500,108.5000,5.0000,4.0000,573,113,503,1,12
23.7909,23.7909,106.0375,79.9830,56.1218,26.0545,49.9157,34.4249,37.1949,68.8427,1.3907,0.6926,0,10,1165174024.6503,125.5599,1165174024.5469,72.0000,0.2188,128.0000,582,84,504,1,12
27.4826,27.4826,93.7176,84.8307,46.6494,8.8869,47.0683,44.3020,47.5240,46.1936,1.2521,0.9670,0,8,1165174027.5583,323.7465,1165174027.5508,160.0000,0.0156,320.0000,585,84,505,1,12
22.4595,22.4595,62.6409,60.6039,32.1361,2.0370,30.5048,30.4679,27.8983,34.7426,1.2107,1.0634,0,4,1165174030.5878,287.6150,1165174030.5703,240.0000,0.0312,96.0000,588,84,506,1,12
2729.7240,2729.7240,5958.3616,5885.5511,3516.3470,72.8105,2442.0146,83.1069,1809.7747,4148.5869,1.2521,0.9507,0,71,1165174157.1805,111.2799,1165174147.5000,108.7500,21.0000,5.0000,596,113,507,1,12
25.5656,25.5656,83.3523,78.0963,45.0143,5.2560,38.3380,34.6055,30.5628,52.7895,1.3426,0.7820,0,7,1165174059.0097,91.3026,1165174058.9922,16.0000,0.0312,128.0000,635,37,508,1,12
30.3092,30.3092,91.6870,84.4137,48.3413,7.2733,43.3457,39.1229,39.7134,51.9736,1.2963,0.8733,0,6,1165174069.3811,111.3196,1165174069.3672,48.0000,0.0312,160.0000,653,41,509,1,12
43.8317,43.8317,129.0172,121.9214,69.9735,7.0958,59.0438,53.8411,53.8710,75.1462,1.2963,0.8733,0,7,1165174073.5543,67.6738,1165174073.5391,16.0000,0.0312,128.0000,659,42,510,1,12
92.7433,92.7433,269.9561,252.9059,153.9845,17.0502,115.9716,100.9778,97.8506,172.1055,1.3907,0.6926,0,13,1165174088.5222,97.0169,1165174088.5078,16.0000,0.0312,224.0000,687,46,511,1,12
29.5938,29.5938,111.4547,94.0377,56.6739,17.4171,54.7808,44.7993,50.7587,60.6960,1.3426,0.7820,0,10,1165174090.8210,121.1669,1165174090.6719,72.0000,0.2500,80.0000,692,46,512,1,12
35.2563,35.2563,124.8898,103.9649,80.1223,20.9249,44.7676,35.3120,16.8030,108.0868,1.1724,1.1627,0,8,1165174091.8719,136.8588,1165174091.8633,32.0000,0.0156,384.0000,696,46,513,1,12
26.5512,26.5512,89.6083,83.2519,47.5315,6.3564,42.0769,41.5991,32.8971,56.7112,1.2107,1.0634,0,8,1165174091.8853,317.5463,1165174091.8633,224.0000,0.0469,192.0000,697,46,514,1,12
20.2831,20.2831,81.3383,67.3635,41.4819,13.9748,39.8564,37.1648,37.7718,43.5665,1.3426,0.7820,0,8,1165174102.3801,399.9914,1165174102.1250,395.0000,0.5000,10.0000,709,50,515,1,12
660.3564,660.3564,1476.9984,1447.3613,801.1433,29.6371,675.8551,269.1184,568.9767,908.0217,1.2521,0.9507,0,24,1165174148.0027,115.6617,1165174147.1250,111.0000,2.0000,10.0000,715,57,516,1,12
565.8154,565.8154,1605.6660,1459.3848,1000.7355,146.2813,604.9305,525.9200,323.2922,1282.3738,1.2521,0.9670,0,84,1165174114.2984,89.4847,1165174110.5625,38.0000,4.8750,140.0000,727,50,517,1,12
2437.1635,2437.1635,5307.3877,5248.2103,3103.4897,59.1773,2203.8980,179.9274,1514.9415,3792.4461,1.2963,0.8570,0,65,1165174154.7935,118.8699,1165174147.5000,114.2500,16.0000,9.0000,735,57,518,1,12
28.3431,28.3431,124.7540,97.9620,70.0906,26.7920,54.6633,39.7010,36.1821,88.5719,1.3426,0.7820,0,13,1165174122.5411,106.6375,1165174122.4219,56.0000,0.2500,112.0000,736,53,519,1,12
9936.7505,9936.7505,22467.3162,21246.0448,11643.2976,1221.2714,10824.0185,7002.1531,8446.6382,14020.6780,1.3426,0.7820,0,243,1165174132.4964,149.0830,1165174127.6250,107.0000,10.2500,146.0000,751,54,520,1,12
3843.8322,3843.8322,8623.7985,8423.1744,4475.8308,200.6241,4147.9677,664.1052,3568.5791,5055.2194,1.2521,0.9670,0,144,1165174130.0496,152.1484,1165174114.5000,142.2500,31.0000,20.5000,752,51,521,1,12
3942.7678,3942.7678,9178.3483,8675.3349,4770.5464,503.0134,4407.8019,421.7790,3718.7273,5459.6210,1.2521,0.9670,0,157,1165174130.6447,152.5787,1165174116.2500,142.5000,30.0000,20.0000,754,51,522,1,12
17472.3051,17472.3051,38065.1926,36728.1612,19878.7004,1337.0314,18186.4922,10765.2322,14911.5942,23153.5984,1.2963,0.8733,0,278,1165174135.8813,149.6697,1165174131.1250,105.0000,10.2500,156.0000,755,56,523,1,12
1033.0343,1033.0343,2864.2600,2647.6116,1637.1180,216.6484,1227.1419,1081.9786,922.0340,1942.2260,1.2521,0.9670,0,147,1165174134.6488,112.4164,1165174127.5625,42.0000,9.3750,220.0000,758,54,524,1,12
12352.4954,12352.4954,26670.3672,26328.5652,14215.8863,341.8020,12454.4809,7285.5398,9606.7052,17063.6619,1.2521,0.9670,0,270,1165174141.8494,152.2154,1165174137.8125,106.0000,9.0000,152.0000,765,56,525,1,12
2596.3660,2596.3660,5864.1413,5723.1782,3027.1209,140.9631,2837.0204,382.4635,2478.6667,3385.4746,1.2521,0.9670,0,106,1165174135.4356,154.7950,1165174124.7500,146.5000,21.5000,18.0000,770,53,526,1,12
47.6187,47.6187,158.3852,144.0697,82.8054,14.3156,75.5798,73.3138,65.1703,93.2149,1.2963,0.8733,0,13,1165174145.0684,116.4566,1165174144.7812,60.0000,0.5000,80.0000,772,56,527,1,12
56.7639,56.7639,150.9005,143.4585,80.6641,7.4421,70.2365,64.5875,52.6733,98.2272,1.3426,0.7820,0,7,1165174146.1450,134.4315,1165174146.1367,32.0000,0.0156,256.0000,776,56,528,1,12
498.7306,498.7306,1346.6558,1201.6522,672.8854,145.0036,673.7704,620.3498,671.8631,674.7927,1.4403,0.5885,0,45,1165174147.1943,272.9635,1165174147.0078,176.0000,0.3438,320.0000,777,57,529,1,12
57.7598,57.7598,139.1594,133.5697,75.8553,5.5897,63.3041,55.2092,38.4163,100.7431,1.2963,0.8570,0,4,1165174149.2959,190.1843,1165174149.2910,64.0000,0.0078,256.0000,782,57,530,1,12
1989.2085,1989.2085,5094.8852,4794.1458,2760.7337,300.7394,2334.1515,1910.7134,1804.5730,3290.3122,1.3426,0.7656,0,193,1165174150.7360,150.4675,1165174147.0312,52.0000,5.1875,440.0000,791,57,531,1,12
54.9220,54.9220,203.7823,174.0600,115.0655,29.7223,88.7167,77.6570,69.8188,133.9635,1.2963,0.8570,0,17,1165174153.7226,111.7294,1165174153.6172,48.0000,0.2031,224.0000,797,57,532,1,12
1060.9198,1060.9198,2826.5931,2679.2374,1897.1888,147.3557,929.4043,560.8794,664.1004,2162.4928,1.2521,0.9670,0,128,1165174131.1843,44.2568,1165174086.5000,25.7500,59.0000,32.0000,799,45,533,1,12
30.1119,30.1119,152.6431,107.3328,84.3761,45.3103,68.2670,37.1642,43.7284,108.9146,1.3907,0.6763,0,15,1165174157.1576,110.2941,1165174156.9062,68.0000,0.3750,80.0000,803,59,534,1,12
727.2897,727.2897,1680.7392,1640.3118,868.5785,40.4274,812.1607,220.1171,714.4409,966.2983,1.2107,1.0634,0,39,1165174141.9687,159.2451,1165174137.7500,155.5000,8.5000,9.0000,804,55,535,1,12
36.9046,36.9046,108.9404,103.7822,80.4807,5.1582,28.4597,27.4139,15.5594,93.3810,1.2521,0.9670,0,8,1165174144.4954,30.7682,1165174142.7500,29.5000,3.5000,3.0000,809,56,536,1,12
458.3588,458.3588,1305.2126,1213.6498,827.1627,91.5628,478.0500,309.8834,367.4492,937.7634,1.3426,0.7820,0,74,1165174130.4960,36.2031,1165174104.5000,26.2500,41.0000,17.5000,816,51,537,1,12
552.9199,552.9199,1486.4062,1378.6441,992.3050,107.7621,494.1012,250.0151,312.2408,1174.1654,1.3426,0.7820,0,68,1165174132.8472,34.0864,1165174110.5000,26.2500,35.0000,14.0000,818,51,538,1,12
58.1036,58.1036,172.3856,157.6730,96.0334,14.7126,76.3522,58.6201,50.2861,122.0995,1.2963,0.8570,0,10,1165174167.7616,134.2350,1165174167.2500,131.5000,1.0000,5.0000,819,61,539,1,12
116.7595,116.7595,389.5270,344.2540,254.4589,45.2730,135.0681,102.1608,97.7797,291.7473,1.3426,0.7820,0,28,1165174133.1308,33.6201,1165174120.5000,29.2500,25.0000,10.5000,824,53,540,1,12
33.9090,33.9090,99.8126,93.4146,70.3834,6.3980,29.4292,26.4032,10.6203,89.1923,1.2521,0.9507,0,7,1165174173.4419,64.9309,1165174173.3125,58.0000,0.2500,16.0000,832,63,541,1,12
